11.18533830944304 , 7.3897487991913475e-06
11.192397363376342 , 7.394184665177179e-06
11.199456459918276 , 7.398763070769509e-06
11.206515599096404 , 7.403480602363411e-06
11.21357478093829 , 7.408333976716847e-06
11.220634005471489 , 7.413320035308323e-06
11.227693272723577 , 7.418435738980561e-06
11.234752582722109 , 7.4236781628539e-06
11.241811935494656 , 7.429044491494103e-06
11.248871331068795 , 7.434532014320177e-06
11.255930769472085 , 7.440138121238878e-06
11.262990250732102 , 7.445860298493251e-06
11.270049774876421 , 7.451696124713416e-06
11.277109341932617 , 7.457643267158463e-06
11.284168951928269 , 7.4636994781391745e-06
11.291228604890948 , 7.469862591611679e-06
11.29828830084824 , 7.476130519932955e-06
11.30534803982772 , 7.482501250769493e-06
11.312407821856977 , 7.488972844151079e-06
11.319467646963592 , 7.495543429661977e-06
11.326527515175151 , 7.50221120376244e-06
11.333587426519236 , 7.508974427233687e-06
11.340647381023441 , 7.515831422740083e-06
11.347707378715358 , 7.52278057250243e-06
11.354767419622572 , 7.529820316076795e-06
11.361827503772677 , 7.536949148233517e-06
11.368887631193273 , 7.544165616931345e-06
11.375947801911952 , 7.551574438505383e-06
11.383008015956312 , 7.558962069313221e-06
11.390068273353952 , 7.566433280765138e-06
11.397128574132472 , 7.5739868150578786e-06
11.404188918319473 , 7.581636042418201e-06
11.411249305942562 , 7.589350630526264e-06
11.41830973702934 , 7.597144953025115e-06
11.425370211607417 , 7.6050160705986965e-06
11.432430729704398 , 7.61296385701807e-06
11.439491291347892 , 7.620987298566552e-06
11.446551896565513 , 7.629085417527361e-06
11.453612545384875 , 7.637257270995638e-06
11.460673237833584 , 7.645501949740826e-06
11.467733973939266 , 7.653818577117019e-06
11.474794753729533 , 7.662206308019227e-06
11.481855577232002 , 7.670664327883356e-06
11.488916444474293 , 7.679191851728103e-06
11.495977355484031 , 7.687788123236794e-06
11.50303831028884 , 7.696458030254087e-06
11.510099308916342 , 7.705189640658491e-06
11.517160351394159 , 7.71398789314808e-06
11.52422143774993 , 7.722852137623463e-06
11.531282568011273 , 7.731781748600637e-06
11.538343742205825 , 7.740776124498893e-06
11.545404960361216 , 7.749834686958179e-06
11.552466222505082 , 7.758956880184644e-06
11.559527528665054 , 7.768142170323307e-06
11.566588878868775 , 7.777390044856568e-06
11.573650273143878 , 7.786700012027752e-06
11.580711711518008 , 7.796071600288457e-06
11.587773194018801 , 7.805504357768971e-06
11.594834720673902 , 7.814997851770649e-06
11.60189629151096 , 7.824551668279631e-06
11.608957906557615 , 7.834165411500865e-06
11.616019565841516 , 7.843838703411843e-06
11.623081269390314 , 7.853571183335182e-06
11.63014301723166 , 7.863362507529444e-06
11.637204809393205 , 7.873212348797497e-06
11.644266645902606 , 7.883120396111804e-06
11.65132852678751 , 7.893086354255962e-06
11.658390452075581 , 7.903109943482116e-06
11.665452421794477 , 7.913190899183438e-06
11.672514435971856 , 7.923328971581415e-06
11.67957649463538 , 7.933523925427277e-06
11.686638597812715 , 7.950955565835562e-06
11.69370074553152 , 7.961266474571144e-06
11.700762937819466 , 7.971633645091504e-06
11.707825174704215 , 7.982056897551223e-06
11.714887456213443 , 7.992536065339646e-06
11.72194978237482 , 8.003070994858702e-06
11.729012153216011 , 8.013661545312069e-06
11.736074568764696 , 8.024307588505572e-06
11.743137029048553 , 8.0350090086583e-06
11.750199534095254 , 8.045765702224328e-06
11.757262083932481 , 8.05657757772467e-06
11.764324678587908 , 8.073394812661112e-06
11.771387318089227 , 8.084319179510824e-06
11.778450002464108 , 8.095298526125823e-06
11.785512731740251 , 8.106332807812643e-06
11.79257550594533 , 8.117421991250402e-06
11.799638325107043 , 8.128566054379679e-06
11.806701189253069 , 8.139764986300159e-06
11.813764098411104 , 8.151018787176974e-06
11.820827052608841 , 8.162327468155552e-06
11.827890051873977 , 8.173691051284895e-06
11.834953096234203 , 8.185109569449061e-06
11.842016185717219 , 8.19658306630689e-06
11.849079320350723 , 8.208111596239745e-06
11.856142500162415 , 8.21969522430729e-06
11.863205725179997 , 8.231334026211124e-06
11.870268995431175 , 8.243028088266312e-06
11.877332310943652 , 8.254777507380662e-06
11.884395671745136 , 8.266582391041817e-06
11.891459077863333 , 8.278442857311985e-06
11.898522529325959 , 8.290359034830436e-06
11.905586026160718 , 8.302331062823637e-06
11.912649568395327 , 8.314359091123065e-06
11.919713156057501 , 8.326443280190726e-06
11.926776789174953 , 8.338583801152356e-06
11.933840467775404 , 8.350780835838382e-06
11.940904191886577 , 8.363034576832577e-06
11.947967961536182 , 8.37534522752861e-06
11.955031776751953 , 8.387713002194401e-06
11.962095637561607 , 8.40013812604446e-06
11.969159543992873 , 8.412620835320182e-06
11.976223496073478 , 8.4251613773783e-06
11.983287493831153 , 8.437760010787493e-06
11.99035153729362 , 8.450417005433333e-06
11.997415626488626 , 8.463132642631642e-06
12.004479761443887 , 8.475907215250417e-06
12.011543942187155 , 8.488741027840458e-06
12.018608168746157 , 8.501634396774857e-06
12.025672441148632 , 8.51458765039751e-06
12.03273675942232 , 8.527601129180855e-06
12.03980112359497 , 8.540675185892977e-06
12.046865533694318 , 8.553810185774327e-06
12.05392998974811 , 8.567006506724307e-06
12.060994491784092 , 8.580264539497832e-06
12.068059039830016 , 8.593584687912297e-06
12.075123633913629 , 8.606967369065007e-06
12.082188274062684 , 8.620413013561564e-06
12.089252960304929 , 8.633922065755277e-06
12.09631769266813 , 8.647494983998148e-06
12.103382471180025 , 8.66113224090352e-06
12.110447295868386 , 8.674834323620982e-06
12.11751216676097 , 8.688601734123618e-06
12.124577083885535 , 8.702434989508285e-06
12.131642047269846 , 8.716334622309063e-06
12.138707056941668 , 8.730301180824491e-06
12.145772112928762 , 8.744335229458894e-06
12.152837215258899 , 8.758437349078419e-06
12.159902363959844 , 8.772608137382146e-06
12.166967559059376 , 8.786848209288865e-06
12.17403280058526 , 8.801158197340079e-06
12.181098088565275 , 8.81553875211972e-06
12.18816342302719 , 8.82999054269134e-06
12.19522880399879 , 8.844514257053218e-06
12.202294231507846 , 8.859110602612248e-06
12.209359705582143 , 8.873780306677142e-06
12.216425226249463 , 8.88852411697181e-06
12.223490793537588 , 8.903342802169586e-06
12.230556407474303 , 8.918237152449252e-06
12.237622068087399 , 8.93320798007351e-06
12.244687775404659 , 8.948256119991035e-06
12.251753529453875 , 8.963382430462849e-06
12.258819330262837 , 8.978587793714141e-06
12.265885177859346 , 8.993900536385283e-06
12.272951072271187 , 9.009266761996042e-06
12.280017013526166 , 9.024714837774413e-06
12.287083001652071 , 9.040245748865678e-06
12.29414903667671 , 9.055860508057575e-06
12.301215118627882 , 9.071560156608217e-06
12.308281247533392 , 9.087345765107999e-06
12.315347423421041 , 9.103218434376787e-06
12.322413646318639 , 9.119179296398136e-06
12.329479916253991 , 9.135229515291958e-06
12.33654623325491 , 9.15137028832754e-06
12.343612597349207 , 9.167602846978626e-06
12.350679008564692 , 9.183928458022492e-06
12.357745466929181 , 9.200348424685032e-06
12.364811972470491 , 9.216864087833974e-06
12.37187852521644 , 9.23347682722242e-06
12.378945125194848 , 9.250188062785128e-06
12.386011772433537 , 9.26699925598995e-06
12.393078466960327 , 9.283911911247058e-06
12.400145208803048 , 9.300927577378758e-06
12.407211997989517 , 9.318047849152723e-06
12.414278834547574 , 9.335274368881813e-06
12.421345718505036 , 9.35260882809361e-06
12.42841264988974 , 9.37005296927324e-06
12.435479628729524 , 9.387608587682924e-06
12.442546655052215 , 9.405277533262297e-06
12.449613728885648 , 9.423061859163035e-06
12.456680850257671 , 9.44096323768184e-06
12.46374801919611 , 9.45898384155239e-06
12.470815235728818 , 9.477148495656605e-06
12.47788249988363 , 9.49541817108289e-06
12.484949811688397 , 9.51380926280225e-06
12.492017171170959 , 9.532328340781328e-06
12.499084578359167 , 9.550977771915854e-06
12.506152033280868 , 9.569759999262295e-06
12.51321953596392 , 9.588677545010964e-06
12.520287086436165 , 9.607733013600025e-06
12.527354684725465 , 9.626934085924834e-06
12.53442233085967 , 9.646273560943936e-06
12.541490024866649 , 9.665759299021663e-06
12.548557766774248 , 9.685394267820966e-06
12.555625556610341 , 9.705181535219226e-06
12.562693394402778 , 9.725128040886075e-06
12.569761280179435 , 9.745229532353347e-06
12.576829213968171 , 9.765493169748087e-06
12.583897195796855 , 9.785922465289027e-06
12.59096522569336 , 9.806521054269658e-06
12.598033303685552 , 9.827292700347542e-06
12.605101429801309 , 9.848241301105812e-06
12.612169604068502 , 9.869370893903143e-06
12.619237826515006 , 9.89068566202921e-06
12.626306097168703 , 9.912189941184286e-06
12.63337441605747 , 9.933888226302347e-06
12.64044278320919 , 9.955785178738984e-06
12.647511198651745 , 9.97788563384628e-06
12.65457966241302 , 1.0000194608959016e-05
12.661648174520899 , 1.0022717311817617e-05
12.668716735003276 , 1.004545914945567e-05
12.675785343888037 , 1.0068425737581434e-05
12.68285400120307 , 1.009162291048497e-05
12.689922706976274 , 1.0115056731505064e-05
12.696991461235541 , 1.0138733504092196e-05
12.704060264008765 , 1.0162659783506934e-05
12.711129115323853 , 1.0186842389195754e-05
12.718198015208692 , 1.0211288417889646e-05
12.725266963691196 , 1.023600525747411e-05
12.732335960799258 , 1.0261000601683204e-05
12.739405006560792 , 1.0286282465673896e-05
12.746474101003699 , 1.0311876861704982e-05
12.75354324415589 , 1.0337758937011044e-05
12.760612436045271 , 1.0363951927051503e-05
12.76768167669976 , 1.0390504202993632e-05
12.774750966147266 , 1.0417351379969843e-05
12.781820304415705 , 1.0444544292944319e-05
12.788889691532997 , 1.047208698075999e-05
12.795959127527059 , 1.0499994093344852e-05
12.803028612425805 , 1.0528288971727049e-05
12.810098146257166 , 1.0556960845505406e-05
12.817167729049064 , 1.0586034165189287e-05
12.824237360829422 , 1.061561519716981e-05
12.831307041626165 , 1.0645653285875846e-05
12.83837677146723 , 1.067601466860257e-05
12.845446550380537 , 1.0706835516941565e-05
12.852516378394029 , 1.0738132131005874e-05
12.859586255535632 , 1.0769955237449241e-05
12.866656181833285 , 1.0802255564348685e-05
12.873726157314927 , 1.0835085584272078e-05
12.880796182008496 , 1.0868465123027507e-05
12.887866255941928 , 1.0902415028269623e-05
12.894936379143173 , 1.093695723405668e-05
12.90200655164017 , 1.0972123441530934e-05
12.909076773460871 , 1.100792075175286e-05
12.91614704463322 , 1.104438340359428e-05
12.923217365185167 , 1.1081538425281383e-05
12.93028773514466 , 1.1119414335561591e-05
12.93735815453966 , 1.1158041244338154e-05
12.944428623398116 , 1.1197450961337202e-05
12.951499141747986 , 1.1237677113546913e-05
12.958569709617224 , 1.1278755272246799e-05
12.965640327033796 , 1.132072309053057e-05
12.972710994025663 , 1.136362045232373e-05
12.979781710620784 , 1.1407489634004187e-05
12.986852476847128 , 1.145237547985672e-05
12.99392329273266 , 1.1498325592727002e-05
13.000994158305351 , 1.1545390541395293e-05
13.008065073593169 , 1.1593624086360848e-05
13.015136038624087 , 1.164308342592326e-05
13.022207053426078 , 1.1693829464665164e-05
13.02927811802712 , 1.1745927106688336e-05
13.036349232455189 , 1.1799445576235314e-05
13.043420396738265 , 1.1854458768645296e-05
13.05049161090432 , 1.1911045634953425e-05
13.057562874981352 , 1.196929060385059e-05
13.064634188997337 , 1.2029284045187227e-05
13.07170555298026 , 1.2091122779733447e-05
13.07877696695811 , 1.2154910640514782e-05
13.085848430958878 , 1.2220759091733505e-05
13.092919945010552 , 1.2288787912080522e-05
13.099991509141129 , 1.2359125950151704e-05
13.107063123378602 , 1.243191196073315e-05
13.11413478775097 , 1.2507295531928515e-05
13.121206502286228 , 1.2585438114507652e-05
13.128278267012375 , 1.266651416649244e-05
13.135350081957418 , 1.275071242792256e-05
13.142421947149355 , 1.2838237343036615e-05
13.149493862616195 , 1.2929310649874581e-05
13.156565828385945 , 1.3024173160733474e-05
13.163637844486615 , 1.3123086761252775e-05
13.170709910946213 , 1.3226336661603528e-05
13.17778202779275 , 1.3334233940971412e-05
13.184854195054244 , 1.3447118437334203e-05
13.191926412758708 , 1.3565362050087552e-05
13.198998680934162 , 1.3689372545929807e-05
13.206070999608624 , 1.3819597992392145e-05
13.213143368810119 , 1.3956531994124055e-05
13.220215788566662 , 1.4100719982506698e-05
13.227288258906285 , 1.4252766920426433e-05
13.234360779857013 , 1.4413346945751143e-05
13.241433351446874 , 1.458321570781204e-05
13.248505973703898 , 1.476322647323699e-05
13.255578646656115 , 1.4954351515337039e-05
13.262651370331561 , 1.5157710878804284e-05
13.269724144758275 , 1.5374611346698914e-05
13.276796969964282 , 1.5606599333566624e-05
13.283869845977637 , 1.5855685295700056e-05
13.290942772826368 , 1.6123828615666074e-05
13.298015750538523 , 1.641398206507814e-05
13.305088779142146 , 1.6729872335713164e-05
13.312161858665286 , 1.7075468639638982e-05
13.319234989135984 , 1.745660012340908e-05
13.326308170582296 , 1.788038796229403e-05
13.33338140303227 , 1.835586374766207e-05
13.340454686513963 , 1.889442304316272e-05
13.347528021055425 , 1.9510326965110607e-05
13.354601406684719 , 2.02212292315175e-05
13.361674843429896 , 2.1048693073744916e-05
13.368748331319026 , 2.2018647959011253e-05
13.37582187038016 , 2.3161721656483717e-05
13.382895460641372 , 2.4513370800850627e-05
13.38996910213072 , 2.611372521419468e-05
13.397042794876278 , 2.80070604275323e-05
13.404116538906113 , 3.0240821335717112e-05
13.411190334248298 , 3.286413895376263e-05
13.418264180930901 , 3.592581126704354e-05
13.425338078982 , 3.947175507143246e-05
13.432412028429672 , 4.35419722165454e-05
13.439486029302 , 4.816710126326725e-05
13.446560081627053 , 5.3364632309681054e-05
13.453634185432925 , 5.9134836970958374e-05
13.46070834074769 , 6.545640171302318e-05
13.467782547599441 , 7.228166256812421e-05
13.474856806016259 , 7.953135005315285e-05
13.48193111602624 , 8.708824085892847e-05
13.489005477657473 , 9.479116202207537e-05
13.496079890938047 , 0.0001024288197660813
13.503154355896063 , 0.00010973732803220867
13.51022887255961 , 0.00011640442937502145
13.517303440956791 , 0.00012208740893297098
13.524378061115709 , 0.00012644544171326084
13.53145273306446 , 0.00012918598624537012
13.538527456831153 , 0.00013011450327551162
13.545602232443887 , 0.00012917230682395146
13.552677059930778 , 0.00012644889427757455
13.559751939319929 , 0.0001221641802624863
13.566826870639456 , 0.00011662771307569038
13.573901853917464 , 0.00011018908364654326
13.580976889182073 , 0.00010319408164941152
13.588051976461404 , 9.595565097123404e-05
13.595127115783567 , 8.873887294649844e-05
13.60220230717669 , 8.175799099703248e-05
13.609277550668883 , 7.517976593044517e-05
13.616352846288283 , 6.912938012524901e-05
13.623428194063012 , 6.369661760153672e-05
13.630503594021192 , 5.894138317671769e-05
13.637579046190957 , 5.4898387155983835e-05
13.64465455060044 , 5.158112348671611e-05
13.651730107277771 , 4.898530838549926e-05
13.658805716251088 , 4.709188055826164e-05
13.66588137754852 , 4.5869582238469315e-05
13.672957091198217 , 4.527707803834011e-05
13.680032857228309 , 4.5264550248165925e-05
13.687108675666945 , 4.5774557448800695e-05
13.694184546542264 , 4.6742340123921256e-05
13.701260469882417 , 4.809511891084392e-05
13.708336445715547 , 4.97506945807521e-05
13.715412474069806 , 5.1615523503692395e-05
13.722488554973348 , 5.358283716827262e-05
13.729564688454321 , 5.5532549154556135e-05
13.736640874540885 , 5.733434332464653e-05
13.743717113261193 , 5.8856160897016746e-05
13.750793404643408 , 5.99782263336808e-05
13.757869748715688 , 6.0609909768710665e-05
13.764946145506194 , 6.07036637880394e-05
13.772022595043095 , 6.025988207935718e-05
13.779099097354553 , 5.932014796321559e-05
13.786175652468739 , 5.7951966012429663e-05
13.793252260413817 , 5.623174063702271e-05
13.800328921217972 , 5.423229994797836e-05
13.807405634909362 , 5.201778877820112e-05
13.814482401516173 , 4.964484644015935e-05
13.82155922106658 , 4.716668149542051e-05
13.82863609358876 , 4.463615241848819e-05
13.835713019110894 , 4.210626514216672e-05
13.842789997661173 , 3.9627672734894225e-05
13.849867029267768 , 3.724523431880226e-05
13.85694411395888 , 3.499516843115253e-05
13.864021251762685 , 3.290372436311686e-05
13.871098442707384 , 3.0987254596897404e-05
13.87817568682116 , 2.9253466912481212e-05
13.885252984132217 , 2.7702908283148583e-05
13.892330334668742 , 2.633070527996241e-05
13.89940773845894 , 2.512803518001606e-05
13.906485195531001 , 2.408342437062295e-05
13.913562705913142 , 2.318380110091512e-05
13.920640269633557 , 2.2415334160749837e-05
13.92771788672045 , 2.1764086312255652e-05
13.934795557202028 , 2.121651410889339e-05
13.941873281106508 , 2.0759813705019274e-05
13.948951058462093 , 2.038219400953568e-05
13.956028889297 , 2.0073014347261568e-05
13.96310677363944 , 1.9822864086621907e-05
13.97018471151764 , 1.962357552355508e-05
13.977262702959807 , 1.946818869143035e-05
13.984340747994167 , 1.935088160901699e-05
13.991418846648937 , 1.9266878153719305e-05
13.998496998952353 , 1.9212348915549863e-05
14.005575204932622 , 1.9184285846067747e-05
14.012653464617994 , 1.9180428535943872e-05
14.019731778036688 , 1.9199154017693056e-05
14.026810145216933 , 1.923940517734179e-05
14.033888566186963 , 1.930063334002752e-05
14.040967040975024 , 1.9382763032151777e-05
14.048045569609341 , 1.948618222329571e-05
14.055124152118163 , 1.9611761751491254e-05
14.062202788529724 , 1.976090834100719e-05
14.06928147887227 , 1.9935656467878116e-05
14.076360223174047 , 2.013880507544561e-05
14.083439021463306 , 2.037410547121518e-05
14.090517873768283 , 2.064650625243849e-05
14.097596780117241 , 2.0962459358495784e-05
14.104675740538427 , 2.1330287863276755e-05
14.111754755060105 , 2.1760610479956275e-05
14.118833823710515 , 2.226680967920682e-05
14.125912946517929 , 2.2865978538026252e-05
14.1329921235106 , 2.3577557965662092e-05
14.140071354716797 , 2.442649440983489e-05
14.147150640164776 , 2.5441682022963898e-05
14.154229979882809 , 2.6656494018628323e-05
14.16130937389916 , 2.8108571099465013e-05
14.168388822242107 , 2.98392457787076e-05
14.175468324939912 , 3.1892533118652684e-05
14.182547882020852 , 3.4313638932322735e-05
14.189627493513203 , 3.7146966419037406e-05
14.196707159445245 , 4.043363806929876e-05
14.203786879845252 , 4.420858489281146e-05
14.210866654741512 , 4.849727983649236e-05
14.217946484162304 , 5.331219465779799e-05
14.225026368135913 , 5.864902794945362e-05
14.232106306690628 , 6.448268122836046e-05
14.239186299854737 , 7.076286203870062e-05
14.246266347656535 , 7.740911516056644e-05
14.253346450124306 , 8.430513130313389e-05
14.260426607286359 , 9.129253773228315e-05
14.267506819170972 , 9.816526095292155e-05
14.27458708580646 , 0.00010466708179152827
14.28166740722111 , 0.00011049684231399281
14.288747783443238 , 0.00011532671370643568
14.295828214501142 , 0.00011883698830321867
14.302908700423128 , 0.00012076455312314475
14.309989241237506 , 0.00012095314680053382
14.317069836972587 , 0.0001193875095743273
14.324150487656684 , 0.00011619694733448685
14.331231193318105 , 0.00011162666925572574
14.338311953985173 , 0.00010598926665572535
14.345392769686198 , 9.961448731622581e-05
14.352473640449507 , 9.281103227976438e-05
14.359554566303421 , 8.584502990843386e-05
14.36663554727627 , 7.893262750005532e-05
14.373716583396368 , 7.224134104184859e-05
14.380797674692046 , 6.589535289040148e-05
14.38787882119163 , 5.9981755247730804e-05
14.394960022923472 , 5.455639148517173e-05
14.402041279915878 , 4.964896616308381e-05
14.409122592197201 , 4.526753856864517e-05
14.416203959795778 , 4.140260634296829e-05
14.423285382739937 , 3.803092118515089e-05
14.430366861058031 , 3.511908523388737e-05
14.437448394778402 , 3.262685145480516e-05
14.44452998392939 , 3.0510152181379133e-05
14.451611628539343 , 2.8723642343003135e-05
14.458693328636615 , 2.7222799204252055e-05
14.465775084249548 , 2.5965514121652307e-05
14.47285689540651 , 2.4913195030012824e-05
14.479938762135843 , 2.403142321967975e-05
14.48702068446591 , 2.3290506257278726e-05
14.494102662425071 , 2.26643513490535e-05
14.501184696041681 , 2.2131875318917153e-05
14.508266785344105 , 2.1675514165321703e-05
14.515348930360716 , 2.1281032401403323e-05
14.522431131119871 , 2.0937030979532334e-05
14.529513387649947 , 2.0634468026181947e-05
14.536595699979308 , 2.0366218024284615e-05
14.543678068136327 , 2.01266839846985e-05
14.550760492149383 , 1.9911468428143296e-05
14.557842972046851 , 1.9717102716987867e-05
14.564925507857108 , 1.9540830208430786e-05
14.572008099608539 , 1.9380436460765852e-05
14.579090747329525 , 1.923411886750029e-05
14.586173451048442 , 1.9100388190132413e-05
14.593256210793692 , 1.897799513951637e-05
14.600339026593652 , 1.886587612851256e-05
14.607421898476717 , 1.8763113378406503e-05
14.614504826471283 , 1.8668905575472694e-05
14.621587810605737 , 1.8582546168228014e-05
14.628670850908485 , 1.8503407139565187e-05
14.63575394740791 , 1.843092667866087e-05
14.642837100132429 , 1.836459962936702e-05
14.649920309110438 , 1.830398399702521e-05
