----------------------------------------------------------------------------------------------
* Initiating KLMC3 task-farming profiler
----------------------------------------------------------------------------------------------

 logfile path : /work/e05/e05/wkjee/SolidSolution/Batteries/IronPhospate/ProductionMax36/set_2_p33/log
 number of master files : 1
 number of workgroup files : 512

# printing workgroup_id 9 log
 task_id: 84212, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 49, 'microsecond': 691640, 'abs': 1713389629.69164}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 54, 'microsecond': 746379, 'abs': 1713389634.746379}, 'elap_t': 5.01882004737854, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 49, 'microsecond': 727476, 'abs': 1713389629.727476}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 54, 'microsecond': 746296, 'abs': 1713389634.746296}, 'mpi_overhead': 0.0359189510345459, 'app_elap_t': None}
 task_id: 84354, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 54, 'microsecond': 746404, 'abs': 1713389634.746404}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 34, 'second': 0, 'microsecond': 775647, 'abs': 1713389640.775647}, 'elap_t': 6.009409189224243, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 33, 'second': 54, 'microsecond': 766162, 'abs': 1713389634.766162}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 34, 'second': 0, 'microsecond': 775571, 'abs': 1713389640.775571}, 'mpi_overhead': 0.019833803176879883, 'app_elap_t': None}
 task_id: 84543, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 34, 'second': 0, 'microsecond': 775669, 'abs': 1713389640.775669}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 4, 'microsecond': 867719, 'abs': 1713389704.867719}, 'elap_t': 64.0800530910492, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 34, 'second': 0, 'microsecond': 787572, 'abs': 1713389640.787572}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 4, 'microsecond': 867625, 'abs': 1713389704.867625}, 'mpi_overhead': 0.011996746063232422, 'app_elap_t': None}
 task_id: 86246, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 4, 'microsecond': 867741, 'abs': 1713389704.867741}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 29, 'microsecond': 559420, 'abs': 1713389729.55942}, 'elap_t': 24.675221920013428, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 4, 'microsecond': 884098, 'abs': 1713389704.884098}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 29, 'microsecond': 559320, 'abs': 1713389729.55932}, 'mpi_overhead': 0.016457080841064453, 'app_elap_t': None}
 task_id: 86940, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 29, 'microsecond': 559445, 'abs': 1713389729.559445}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 35, 'microsecond': 115265, 'abs': 1713389735.115265}, 'elap_t': 5.525296926498413, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 29, 'microsecond': 589863, 'abs': 1713389729.589863}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 35, 'microsecond': 115160, 'abs': 1713389735.11516}, 'mpi_overhead': 0.030523061752319336, 'app_elap_t': None}
 task_id: 87076, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 35, 'microsecond': 115286, 'abs': 1713389735.115286}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 39, 'microsecond': 832180, 'abs': 1713389739.83218}, 'elap_t': 4.690138816833496, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 35, 'microsecond': 141961, 'abs': 1713389735.141961}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 39, 'microsecond': 832100, 'abs': 1713389739.8321}, 'mpi_overhead': 0.026755094528198242, 'app_elap_t': None}
 task_id: 87213, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 39, 'microsecond': 832202, 'abs': 1713389739.832202}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 47, 'microsecond': 55864, 'abs': 1713389747.055864}, 'elap_t': 7.153666019439697, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 39, 'microsecond': 902088, 'abs': 1713389739.902088}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 47, 'microsecond': 55754, 'abs': 1713389747.055754}, 'mpi_overhead': 0.06999611854553223, 'app_elap_t': None}
 task_id: 87408, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 47, 'microsecond': 55887, 'abs': 1713389747.055887}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 55, 'microsecond': 727754, 'abs': 1713389755.727754}, 'elap_t': 8.638704061508179, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 47, 'microsecond': 88933, 'abs': 1713389747.088933}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 55, 'microsecond': 727637, 'abs': 1713389755.727637}, 'mpi_overhead': 0.03316307067871094, 'app_elap_t': None}
 task_id: 87644, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 55, 'microsecond': 727776, 'abs': 1713389755.727776}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 0, 'microsecond': 970377, 'abs': 1713389760.970377}, 'elap_t': 5.23075008392334, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 35, 'second': 55, 'microsecond': 739507, 'abs': 1713389755.739507}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 0, 'microsecond': 970257, 'abs': 1713389760.970257}, 'mpi_overhead': 0.011850833892822266, 'app_elap_t': None}
 task_id: 87799, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 0, 'microsecond': 970397, 'abs': 1713389760.970397}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 43, 'microsecond': 929679, 'abs': 1713389803.929679}, 'elap_t': 42.93417692184448, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 0, 'microsecond': 995357, 'abs': 1713389760.995357}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 43, 'microsecond': 929534, 'abs': 1713389803.929534}, 'mpi_overhead': 0.025104999542236328, 'app_elap_t': None}
 task_id: 88935, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 43, 'microsecond': 929702, 'abs': 1713389803.929702}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 15, 'microsecond': 489919, 'abs': 1713389835.489919}, 'elap_t': 31.542453050613403, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 36, 'second': 43, 'microsecond': 947352, 'abs': 1713389803.947352}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 15, 'microsecond': 489805, 'abs': 1713389835.489805}, 'mpi_overhead': 0.017763853073120117, 'app_elap_t': None}
 task_id: 89811, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 15, 'microsecond': 489942, 'abs': 1713389835.489942}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 45, 'microsecond': 716732, 'abs': 1713389865.716732}, 'elap_t': 30.214802980422974, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 15, 'microsecond': 501837, 'abs': 1713389835.501837}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 45, 'microsecond': 716640, 'abs': 1713389865.71664}, 'mpi_overhead': 0.011986970901489258, 'app_elap_t': None}
 task_id: 90639, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 45, 'microsecond': 716754, 'abs': 1713389865.716754}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 48, 'microsecond': 910554, 'abs': 1713389868.910554}, 'elap_t': 3.1748690605163574, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 45, 'microsecond': 735580, 'abs': 1713389865.73558}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 48, 'microsecond': 910449, 'abs': 1713389868.910449}, 'mpi_overhead': 0.018930912017822266, 'app_elap_t': None}
 task_id: 90738, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 48, 'microsecond': 910578, 'abs': 1713389868.910578}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 55, 'microsecond': 816660, 'abs': 1713389875.81666}, 'elap_t': 6.879567861557007, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 48, 'microsecond': 936988, 'abs': 1713389868.936988}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 55, 'microsecond': 816556, 'abs': 1713389875.816556}, 'mpi_overhead': 0.026514053344726562, 'app_elap_t': None}
 task_id: 90936, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 55, 'microsecond': 816680, 'abs': 1713389875.81668}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 38, 'second': 39, 'microsecond': 833031, 'abs': 1713389919.833031}, 'elap_t': 43.99671506881714, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 37, 'second': 55, 'microsecond': 836195, 'abs': 1713389875.836195}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 38, 'second': 39, 'microsecond': 832910, 'abs': 1713389919.83291}, 'mpi_overhead': 0.019635915756225586, 'app_elap_t': None}
 task_id: 92053, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 38, 'second': 39, 'microsecond': 833059, 'abs': 1713389919.833059}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 9, 'microsecond': 549405, 'abs': 1713389949.549405}, 'elap_t': 29.647692918777466, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 38, 'second': 39, 'microsecond': 901637, 'abs': 1713389919.901637}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 9, 'microsecond': 549330, 'abs': 1713389949.54933}, 'mpi_overhead': 0.06865310668945312, 'app_elap_t': None}
 task_id: 92881, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 9, 'microsecond': 549429, 'abs': 1713389949.549429}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 15, 'microsecond': 841745, 'abs': 1713389955.841745}, 'elap_t': 6.256628036499023, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 9, 'microsecond': 585052, 'abs': 1713389949.585052}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 15, 'microsecond': 841680, 'abs': 1713389955.84168}, 'mpi_overhead': 0.035687923431396484, 'app_elap_t': None}
 task_id: 93065, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 15, 'microsecond': 841777, 'abs': 1713389955.841777}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 29, 'microsecond': 715606, 'abs': 1713389969.715606}, 'elap_t': 13.853214025497437, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 15, 'microsecond': 862340, 'abs': 1713389955.86234}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 29, 'microsecond': 715554, 'abs': 1713389969.715554}, 'mpi_overhead': 0.0206148624420166, 'app_elap_t': None}
 task_id: 93450, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 29, 'microsecond': 715631, 'abs': 1713389969.715631}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 33, 'microsecond': 654366, 'abs': 1713389973.654366}, 'elap_t': 3.9085052013397217, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 29, 'microsecond': 745813, 'abs': 1713389969.745813}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 33, 'microsecond': 654318, 'abs': 1713389973.654318}, 'mpi_overhead': 0.030229806900024414, 'app_elap_t': None}
 task_id: 93565, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 33, 'microsecond': 654389, 'abs': 1713389973.654389}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 23, 'microsecond': 862117, 'abs': 1713390023.862117}, 'elap_t': 50.18390703201294, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 39, 'second': 33, 'microsecond': 678171, 'abs': 1713389973.678171}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 23, 'microsecond': 862078, 'abs': 1713390023.862078}, 'mpi_overhead': 0.023821115493774414, 'app_elap_t': None}
 task_id: 94944, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 23, 'microsecond': 862144, 'abs': 1713390023.862144}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 28, 'microsecond': 693896, 'abs': 1713390028.693896}, 'elap_t': 4.774215936660767, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 23, 'microsecond': 919635, 'abs': 1713390023.919635}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 28, 'microsecond': 693851, 'abs': 1713390028.693851}, 'mpi_overhead': 0.05753612518310547, 'app_elap_t': None}
 task_id: 95072, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 28, 'microsecond': 693918, 'abs': 1713390028.693918}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 49, 'microsecond': 968304, 'abs': 1713390049.968304}, 'elap_t': 21.248530864715576, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 28, 'microsecond': 719716, 'abs': 1713390028.719716}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 49, 'microsecond': 968247, 'abs': 1713390049.968247}, 'mpi_overhead': 0.025855064392089844, 'app_elap_t': None}
 task_id: 95629, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 49, 'microsecond': 968327, 'abs': 1713390049.968327}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 13, 'microsecond': 347740, 'abs': 1713390073.34774}, 'elap_t': 23.344527006149292, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 40, 'second': 50, 'microsecond': 3131, 'abs': 1713390050.003131}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 13, 'microsecond': 347658, 'abs': 1713390073.347658}, 'mpi_overhead': 0.03488588333129883, 'app_elap_t': None}
 task_id: 96258, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 13, 'microsecond': 347769, 'abs': 1713390073.347769}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 34, 'microsecond': 242245, 'abs': 1713390094.242245}, 'elap_t': 20.656013011932373, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 13, 'microsecond': 586165, 'abs': 1713390073.586165}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 34, 'microsecond': 242178, 'abs': 1713390094.242178}, 'mpi_overhead': 0.2384629249572754, 'app_elap_t': None}
 task_id: 96831, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 34, 'microsecond': 242269, 'abs': 1713390094.242269}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 28, 'microsecond': 789284, 'abs': 1713390148.789284}, 'elap_t': 54.52198910713196, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 41, 'second': 34, 'microsecond': 267212, 'abs': 1713390094.267212}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 28, 'microsecond': 789201, 'abs': 1713390148.789201}, 'mpi_overhead': 0.02502584457397461, 'app_elap_t': None}
 task_id: 98303, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 28, 'microsecond': 789307, 'abs': 1713390148.789307}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 31, 'microsecond': 940128, 'abs': 1713390151.940128}, 'elap_t': 3.108610153198242, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 28, 'microsecond': 831436, 'abs': 1713390148.831436}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 31, 'microsecond': 940046, 'abs': 1713390151.940046}, 'mpi_overhead': 0.04221081733703613, 'app_elap_t': None}
 task_id: 98403, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 31, 'microsecond': 940151, 'abs': 1713390151.940151}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 50, 'microsecond': 141750, 'abs': 1713390170.14175}, 'elap_t': 18.177987098693848, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 31, 'microsecond': 963670, 'abs': 1713390151.96367}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 50, 'microsecond': 141657, 'abs': 1713390170.141657}, 'mpi_overhead': 0.023612022399902344, 'app_elap_t': None}
 task_id: 98967, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 50, 'microsecond': 141772, 'abs': 1713390170.141772}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 54, 'microsecond': 961308, 'abs': 1713390174.961308}, 'elap_t': 4.797791957855225, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 50, 'microsecond': 163424, 'abs': 1713390170.163424}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 54, 'microsecond': 961216, 'abs': 1713390174.961216}, 'mpi_overhead': 0.0217440128326416, 'app_elap_t': None}
 task_id: 99109, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 54, 'microsecond': 961329, 'abs': 1713390174.961329}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 58, 'microsecond': 791446, 'abs': 1713390178.791446}, 'elap_t': 3.79738187789917, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 54, 'microsecond': 993968, 'abs': 1713390174.993968}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 58, 'microsecond': 791350, 'abs': 1713390178.79135}, 'mpi_overhead': 0.03273510932922363, 'app_elap_t': None}
 task_id: 99208, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 58, 'microsecond': 791470, 'abs': 1713390178.79147}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 21, 'microsecond': 676150, 'abs': 1713390201.67615}, 'elap_t': 22.8660728931427, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 42, 'second': 58, 'microsecond': 809983, 'abs': 1713390178.809983}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 21, 'microsecond': 676056, 'abs': 1713390201.676056}, 'mpi_overhead': 0.018607139587402344, 'app_elap_t': None}
 task_id: 99807, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 21, 'microsecond': 676176, 'abs': 1713390201.676176}, 'recv_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 46, 'microsecond': 572094, 'abs': 1713390226.572094}, 'elap_t': 24.867618083953857, 'send_success': True, 'recv_success': True, 'sendrecv_success': True, 'exe_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 21, 'microsecond': 704439, 'abs': 1713390201.704439}, 'ret_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 43, 'second': 46, 'microsecond': 572057, 'abs': 1713390226.572057}, 'mpi_overhead': 0.028299808502197266, 'app_elap_t': None}
 task_id: -1, {'send_t': {'year': 2024, 'month': 4, 'day': 17, 'hour': 21, 'minute': 46, 'second': 27, 'microsecond': 350987, 'abs': 1713390387.350987}, 'recv_t': None, 'exe_t': None, 'ret_t': None, 'elap_t': None, 'mpi_overhead': None, 'send_success': True, 'recv_success': None, 'sendrecv_success': None, 'app_elap_t': None}
dict_keys([9, 1352, 2232, 2484, 2628, 2852, 2968, 3116, 3972, 4151, 4846, 6471, 6695, 6824, 7088, 7259, 7556, 7686, 8393, 8601, 8790, 9664, 10993, 11449, 12328, 12568, 12651, 14168, 14285, 15271, 16693, 16836, 18471, 18966, 19634, 19892, 20079, 20365, 20523, 20721, 20834, 21594, 21757, 21990, 22075, 22309, 22557, 22741, 23693, 23849, 24738, 25415, 25511, 25667, 25892, 26033, 26153, 26374, 26470, 26556, 26724, 27798, 27984, 28103, 28263, 28431, 29062, 29201, 29387, 29554, 29696, 31244, 31502, 31626, 31708, 31957, 32069, 32267, 32411, 32571, 33831, 34605, 34760, 35484, 35655, 35808, 36101, 36282, 36413, 36594, 37152, 37542, 37742, 38748, 38921, 39612, 40019, 40137, 40888, 41652, 41875, 42010, 42641, 43381, 43470, 44679, 45933, 46125, 47197, 48430, 50134, 50963, 51192, 51324, 51470, 51733, 52460, 52564, 52676, 52914, 53619, 54303, 54480, 54580, 55345, 55486, 55609, 55732, 55814, 56984, 58009, 58100, 58233, 59495, 60379, 61669, 61831, 61913, 62145, 62269, 62484, 63686, 63834, 63974, 64143, 64369, 65714, 66986, 67608, 67799, 68213, 68330, 68935, 69037, 69329, 69521, 70296, 70392, 70608, 70776, 71421, 71524, 71609, 72000, 72108, 72284, 73205, 73624, 74273, 74375, 74922, 75064, 75216, 76258, 77036, 77599, 77802, 77931, 78023, 78333, 78558, 79706, 80495, 80608, 80756, 81537, 81686, 82119, 82254, 82461, 82622, 83232, 83432, 84212, 84354, 84543, 86246, 86940, 87076, 87213, 87408, 87644, 87799, 88935, 89811, 90639, 90738, 90936, 92053, 92881, 93065, 93450, 93565, 94944, 95072, 95629, 96258, 96831, 98303, 98403, 98967, 99109, 99208, 99807, -1])
 * Retrieving application-level runtime

 application : gulp
 logfile root: /work/e05/e05/wkjee/SolidSolution/Batteries/IronPhospate/ProductionMax36/set_2_p33/result


# printing workgroup_id 152 log
