1.64893617	0.985517332
1.646746348	0.982994147
1.644562334	0.980471187
1.642384106	0.977929097
1.64021164	0.975387134
1.638044914	0.97288403
1.635883905	0.970381099
1.63372859	0.96782003
1.631578947	0.965258933
1.629434954	0.962717261
1.627296588	0.960234078
1.625163827	0.957672865
1.623036649	0.955111515
1.620915033	0.952550002
1.618798956	0.949988296
1.616688396	0.94740673
1.614583333	0.944805192
1.612483745	0.942183566
1.61038961	0.939561463
1.608300908	0.936919095
1.606217617	0.934157392
1.604139715	0.931374853
1.602067183	0.928531623
1.6	0.925687031
1.597938144	0.922741381
1.595881596	0.919734003
1.593830334	0.916644479
1.591784339	0.913612643
1.58974359	0.910538333
1.587708067	0.907461522
1.585677749	0.904240875
1.583652618	0.900996756
1.581632653	0.897789791
1.579617834	0.89462019
1.577608142	0.891386317
1.575603558	0.88802641
1.573604061	0.884600895
1.571609632	0.881191326
1.569620253	0.877777195
1.567635904	0.874255229
1.565656566	0.870769356
1.563682219	0.867195303
1.561712846	0.863677959
1.559748428	0.860092517
1.557788945	0.856438326
1.555834379	0.852798706
1.553884712	0.849152665
1.551939925	0.845563466
1.55	0.841925618
1.548064919	0.838259869
1.546134663	0.834544574
1.544209215	0.830886157
1.542288557	0.82726364
1.540372671	0.823655776
1.538461538	0.820105828
1.536555143	0.81659262
1.534653465	0.813138155
1.532756489	0.809633968
1.530864198	0.80607954
1.528976572	0.802518193
1.527093596	0.799081791
1.525215252	0.79561699
1.523341523	0.792123469
1.521472393	0.788645308
1.519607843	0.785227147
1.517747858	0.78171308
1.515892421	0.778169373
1.514041514	0.774798123
1.512195122	0.771600897
1.510353228	0.768488696
1.508515815	0.765303398
1.506682868	0.762249094
1.504854369	0.759235589
1.503030303	0.756537633
1.501210654	0.753951186
1.499395405	0.75152289
1.497584541	0.749092615
1.495778046	0.746798657
1.493975904	0.744549375
1.492178099	0.742298717
1.490384615	0.739768435
1.488595438	0.737142608
1.486810552	0.734537022
1.48502994	0.731905082
1.483253589	0.729176328
1.481481481	0.72627955
1.479713604	0.723236848
1.47794994	0.720164969
1.476190476	0.717158371
1.474435196	0.714098781
1.472684086	0.711033341
1.470937129	0.707985861
1.469194313	0.705196302
1.467455621	0.702378258
1.46572104	0.699555566
1.463990555	0.696679771
1.462264151	0.693944418
1.460541814	0.69110743
1.458823529	0.688460608
1.457109283	0.685687542
1.455399061	0.683056927
1.453692849	0.680102593
1.451990632	0.677463108
1.450292398	0.674621586
1.448598131	0.671998068
1.446907818	0.669370426
1.445221445	0.666988033
1.443538999	0.664577677
1.441860465	0.662164183
1.44018583	0.659672115
1.438515081	0.657302374
1.436848204	0.654677013
1.435185185	0.652401776
1.433526012	0.650022338
1.43187067	0.648097577
1.430219146	0.645942219
1.428571429	0.643810176
1.426927503	0.641675981
1.425287356	0.639872975
1.423650976	0.638248774
1.422018349	0.636624168
1.420389462	0.634793141
1.418764302	0.633090008
1.417142857	0.631412024
1.415525114	0.630017946
1.41391106	0.62880516
1.412300683	0.62792943
1.41069397	0.626924989
1.409090909	0.625921225
1.407491487	0.625073656
1.405895692	0.624434211
1.404303511	0.623847383
1.402714932	0.622846723
1.401129944	0.622313356
1.399548533	0.621962065
1.397970688	0.622025395
1.396396396	0.621675057
1.394825647	0.621144411
1.393258427	0.621079442
1.391694725	0.62160759
1.390134529	0.621876868
1.388577828	0.62255632
1.387024609	0.623182281
1.38547486	0.624010693
1.383928571	0.624300576
1.38238573	0.624334879
1.380846325	0.625437316
1.379310345	0.626586043
1.377777778	0.628613698
1.376248613	0.629524161
1.374722838	0.631058453
1.373200443	0.63163547
1.371681416	0.63308413
1.370165746	0.633904634
1.368653422	0.635986781
1.367144432	0.638156206
1.365638767	0.640067997
1.364136414	0.641235753
1.362637363	0.643106462
1.361141603	0.646035564
1.361141603	0.646035564
1.359649123	0.648945065
1.358159912	0.651883211
1.356673961	0.654634835
1.355191257	0.65786707
1.35371179	0.659991411
1.352235551	0.662127831
1.350762527	0.66460374
1.349292709	0.668576694
1.347826087	0.672009935
1.346362649	0.675785326
1.344902386	0.67857418
1.343445287	0.682094133
1.341991342	0.685543392
1.340540541	0.688609564
1.339092873	0.692012019
1.337648328	0.696142912
1.336206897	0.702345944
1.334768568	0.70722266
1.333333333	0.711990936
1.331901182	0.715582811
1.330472103	0.720638151
1.329046088	0.724824927
1.327623126	0.729879584
1.326203209	0.734722585
1.324786325	0.739564861
1.323372465	0.743792216
1.32196162	0.746581803
1.320553781	0.750874822
1.319148936	0.75605873
1.317747078	0.7624706
1.316348195	0.766703988
1.31495228	0.770040893
1.313559322	0.773512759
1.312169312	0.778554149
1.310782241	0.783148093
1.309398099	0.78822205
1.308016878	0.792227413
1.306638567	0.796902831
1.305263158	0.80099748
1.303890641	0.804950899
1.302521008	0.808969417
1.30115425	0.812812312
1.299790356	0.817617802
1.298429319	0.821930794
1.29707113	0.825688136
1.295715778	0.827566558
1.294363257	0.828448334
1.293013556	0.83017034
1.291666667	0.831044818
1.290322581	0.832112911
1.288981289	0.832090499
1.287642783	0.831996881
1.286307054	0.831707657
1.284974093	0.831596803
1.283643892	0.832019065
1.282316443	0.832333851
1.280991736	0.831034912
1.279669763	0.829985109
1.278350515	0.829273332
1.277033986	0.82939577
1.275720165	0.828366555
1.274409044	0.827249526
1.273100616	0.826984237
1.271794872	0.826630871
1.270491803	0.826154184
1.269191402	0.825448162
1.267893661	0.824194268
1.26659857	0.822196657
1.265306122	0.820287048
1.26401631	0.819815617
1.262729124	0.820408499
1.261444557	0.819300248
1.260162602	0.819503534
1.258883249	0.817316511
1.257606491	0.816884225
1.25633232	0.814874763
1.255060729	0.814533216
1.253791709	0.81358936
1.252525253	0.811741061
1.251261352	0.811065091
1.25	0.810478686
1.248741188	0.809733301
1.247484909	0.809059724
