2.309124767	1.059052737
2.304832714	1.05304155
2.300556586	1.044486256
2.296296296	1.038440711
2.292051756	1.03238231
2.287822878	1.0263107
2.283609576	1.020225519
2.279411765	1.011536033
2.275229358	1.005411632
2.271062271	0.999272336
2.26691042	0.995741573
2.262773723	0.989582821
2.258652095	0.983408148
2.254545455	0.977217125
2.250453721	0.968338034
2.246376812	0.962100585
2.242314647	0.955845214
2.238267148	0.94957144
2.234234234	0.943278775
2.230215827	0.936966712
2.226211849	0.930634733
2.222222222	0.924282304
2.218246869	0.917908878
2.214285714	0.908713533
2.210338681	0.902281521
2.206405694	0.895826464
2.202486679	0.88649268
2.19858156	0.879973646
2.194690265	0.873429291
2.190812721	0.866858917
2.186948854	0.85733075
2.183098592	0.850688536
2.179261863	0.844017674
2.175438596	0.837317354
2.171628722	0.830586736
2.167832168	0.820790596
2.164048866	0.813976772
2.160278746	0.807129469
2.156521739	0.800247701
2.152777778	0.793330445
2.149046794	0.786376637
2.14532872	0.779385172
2.141623489	0.775539881
2.137931034	0.768493376
2.134251291	0.761406254
2.130584192	0.754277242
2.126929674	0.750374635
2.123287671	0.743183913
2.11965812	0.73594788
2.116040956	0.731999925
2.112436116	0.724696776
2.108843537	0.720720256
2.105263158	0.71334645
2.101694915	0.709339535
2.098138748	0.701891281
2.094594595	0.697852013
2.091062395	0.693802971
2.087542088	0.689743914
2.084033613	0.682167283
2.080536913	0.678072277
2.077051926	0.673966235
2.073578595	0.669848882
2.070116861	0.66571994
2.066666667	0.665164942
2.063227953	0.661028493
2.059800664	0.656879869
2.056384743	0.656334967
2.052980132	0.652178215
2.049586777	0.648008673
2.04620462	0.647473791
2.042833608	0.646940232
2.039473684	0.642766226
2.036124795	0.642238286
2.032786885	0.641711646
2.029459902	0.641186298
2.026143791	0.640662239
2.022838499	0.640139463
2.019543974	0.639617964
2.016260163	0.639097738
2.012987013	0.638578779
2.009724473	0.641676188
2.006472492	0.641156823
2.003231018	0.640638716
2	0.643708008
1.996779388	0.643189516
1.993569132	0.646232813
1.990369181	0.649252144
1.987179487	0.648731701
1.984	0.651725881
1.980830671	0.654696867
1.977671451	0.657645018
1.974522293	0.660570686
1.971383148	0.663474211
1.968253968	0.662947435
1.965134707	0.665827702
1.962025316	0.668686508
1.95892575	0.671524168
1.955835962	0.674340992
1.952755906	0.677137281
1.949685535	0.679913332
1.946624804	0.68266943
1.943573668	0.685405859
1.940532081	0.688122892
1.9375	0.690820798
1.934477379	0.69349984
1.931464174	0.696160274
1.928460342	0.698802352
1.925465839	0.70142632
1.92248062	0.704032416
1.919504644	0.706620878
1.916537867	0.709191934
1.913580247	0.711745811
1.910631741	0.711197259
1.907692308	0.713733068
1.904761905	0.71625215
1.901840491	0.715702666
1.898928025	0.718204158
1.896024465	0.720689357
1.893129771	0.720139003
1.890243902	0.722607069
1.887366819	0.72205693
1.88449848	0.721508046
1.881638847	0.723958181
1.878787879	0.72340952
1.875945537	0.722862104
1.873111782	0.72231593
1.870286576	0.721770991
1.86746988	0.72420143
1.864661654	0.723656713
1.861861862	0.723113223
1.859070465	0.722570955
1.856287425	0.722029906
1.853512706	0.721490071
1.850746269	0.720951444
1.847988077	0.720414022
1.845238095	0.7198778
1.842496285	0.719342774
1.839762611	0.715856939
1.837037037	0.715326478
1.834319527	0.714797195
1.831610044	0.711311436
1.828908555	0.710786676
1.826215022	0.707297456
1.823529412	0.706777193
1.820851689	0.703284345
1.818181818	0.702768551
1.815519766	0.699271907
1.812865497	0.695767993
1.810218978	0.695259947
1.807580175	0.691751906
1.804949054	0.688236275
1.802325581	0.687735921
1.799709724	0.684215822
1.797101449	0.680687802
1.794500724	0.677151692
1.791907514	0.676662244
1.789321789	0.673121136
1.786743516	0.669571587
1.784172662	0.666013416
1.781609195	0.665534786
1.779053085	0.661971058
1.776504298	0.658398334
1.773962804	0.654816424
1.771428571	0.651225131
1.768901569	0.650760468
1.766381766	0.64716282
1.763869132	0.64355538
1.761363636	0.639937941
1.758865248	0.636310286
1.756373938	0.635859482
1.753889675	0.632224603
1.751412429	0.628579063
1.748942172	0.628135621
1.746478873	0.624482388
1.744022504	0.620818026
1.741573034	0.617142291
1.739130435	0.61670936
1.736694678	0.613025194
1.734265734	0.609329151
1.731843575	0.608903493
1.729428173	0.605198493
1.727019499	0.601481087
1.724617524	0.601062666
1.722222222	0.597335751
1.719833564	0.593595873
1.717451524	0.593184654
1.715076072	0.589434687
1.712707182	0.589027478
1.710344828	0.585267119
1.707988981	0.584863903
1.705639615	0.581092838
1.703296703	0.580693598
1.700960219	0.576911506
1.698630137	0.576516226
1.69630643	0.572722779
1.693989071	0.572331441
1.691678035	0.568526302
1.689373297	0.56813889
1.68707483	0.564321711
1.684782609	0.56393821
1.682496608	0.563555489
1.680216802	0.559729029
1.677943166	0.559350193
1.675675676	0.555510965
1.673414305	0.555136
1.67115903	0.554761793
1.668909825	0.554388342
1.666666667	0.550542157
1.66442953	0.550172542
1.662198391	0.546312817
1.659973226	0.545947024
1.657754011	0.545581964
1.655540721	0.545217635
1.653333333	0.541350115
1.651131824	0.540989575
1.64893617	0.540629755
1.646746348	0.536750936
1.644562334	0.536394882
1.642384106	0.536039536
1.64021164	0.535684895
1.638044914	0.531797381
1.635883905	0.531446475
1.63372859	0.531096264
1.631578947	0.527196558
1.629434954	0.52685006
1.627296588	0.526504244
1.625163827	0.522591887
1.623036649	0.522249765
1.620915033	0.521908313
1.618798956	0.517982832
1.616688396	0.517645054
1.614583333	0.513702958
1.612483745	0.513368842
1.61038961	0.513035378
1.608300908	0.509079177
1.606217617	0.508749356
1.604139715	0.508420174
1.602067183	0.504449351
1.6	0.504123794
1.597938144	0.503798868
1.595881596	0.499812886
1.593830334	0.499491567
1.591784339	0.499170866
1.58974359	0.498850782
1.587708067	0.494852065
1.585677749	0.494535562
1.583652618	0.494219666
1.581632653	0.490204664
1.579617834	0.489892332
1.577608142	0.489580596
1.575603558	0.485548721
1.573604061	0.485240534
1.571609632	0.481188221
1.569620253	0.480883575
1.567635904	0.476810198
1.565656566	0.476509086
1.563682219	0.472413993
1.561712846	0.47211641
1.559748428	0.467998925
1.557788945	0.463855375
1.555834379	0.463564283
1.553884712	0.463273738
1.551939925	0.45910933
1.55	0.458822297
1.548064919	0.454633298
1.546134663	0.454349772
1.544209215	0.450135389
1.542288557	0.445891806
1.540372671	0.445614768
1.538461538	0.445338247
1.536555143	0.441070569
1.534653465	0.436771912
1.532756489	0.436501883
1.530864198	0.43217429
1.528976572	0.431907763
1.527093596	0.431641728
1.525215252	0.427287218
1.523341523	0.422898737
1.521472393	0.42263921
1.519607843	0.418218678
1.517747858	0.417962652
1.515892421	0.413508928
1.514041514	0.413256403
1.512195122	0.408768287
1.510353228	0.408519265
1.508515815	0.408270699
1.506682868	0.40374998
1.504854369	0.399189227
1.503030303	0.398947221
1.501210654	0.394348084
1.499395405	0.394109591
1.497584541	0.393871531
1.495778046	0.389235618
1.493975904	0.389001069
1.492178099	0.384323745
1.490384615	0.384092712
1.488595438	0.383862095
1.486810552	0.379144816
1.48502994	0.378917715
1.483253589	0.378691022
1.481481481	0.37393206
1.479713604	0.373708883
1.47794994	0.373486106
1.476190476	0.36868363
1.474435196	0.368464371
1.472684086	0.3636133
1.470937129	0.36339757
1.469194313	0.363182223
1.467455621	0.362967259
1.46572104	0.3580718
1.463990555	0.357860361
1.462264151	0.357649296
1.460541814	0.357438604
1.458823529	0.352496575
1.457109283	0.352289407
1.455399061	0.352082603
1.453692849	0.351876164
1.451990632	0.351670087
1.450292398	0.346682321
1.448598131	0.34647976
1.446907818	0.341434273
1.445221445	0.341235244
1.443538999	0.336129306
1.441860465	0.335933825
1.44018583	0.335738685
1.438515081	0.335543884
1.436848204	0.330381008
1.435185185	0.33018976
1.433526012	0.329998844
1.43187067	0.329808258
1.430219146	0.324585371
1.428571429	0.324398344
1.426927503	0.319105626
1.425287356	0.318922179
1.423650976	0.318739048
1.422018349	0.313376111
1.420389462	0.313196578
1.418764302	0.307756182
1.417142857	0.312838434
1.415525114	0.307404661
1.41391106	0.307229352
1.412300683	0.307054342
1.41069397	0.301542187
1.409090909	0.301370808
1.407491487	0.295772253
1.405895692	0.295604534
1.404303511	0.300858417
1.402714932	0.295269951
1.401129944	0.289586653
1.399548533	0.28380278
1.397970688	0.28925999
1.396396396	0.277755483
1.394825647	0.283323518
1.393258427	0.277443222
1.391694725	0.277287486
1.390134529	0.277132013
1.388577828	0.265185097
1.387024609	0.258943128
1.38547486	0.239600785
1.383928571	0.252420426
1.38238573	0.24589182
1.380846325	0.245754871
1.379310345	0.258222038
1.377777778	0.275897566
1.376248613	0.275744417
1.374722838	0.257792264
1.373200443	0.231816363
1.371681416	0.23168811
1.370165746	0.224646266
1.368653422	0.238141813
1.367144432	0.231304626
1.365638767	0.268896095
1.364136414	0.262840873
1.362637363	0.262696415
1.361141603	0.256515706
1.359649123	0.250196414
1.358159912	0.237227136
1.356673961	0.216439257
1.355191257	0.230291239
1.35371179	0.21620284
1.352235551	0.208757868
1.350762527	0.208644134
1.349292709	0.229789514
1.347826087	0.229664595
1.346362649	0.208304046
1.344902386	0.208191052
1.343445287	0.192643019
1.341991342	0.192538746
1.340540541	0.192434643
1.339092873	0.222084373
1.337648328	0.207628828
1.336206897	0.207516929
1.334768568	0.199860662
1.333333333	0.175195129
1.331901182	0.191813551
1.330472103	0.207071135
1.329046088	0.228058961
1.327623126	0.21410938
1.326203209	0.199218366
1.324786325	0.183156325
1.323372465	0.191198434
1.32196162	0.174446429
1.320553781	0.233919786
1.319148936	0.213424958
1.317747078	0.233671068
1.316348195	0.182572093
1.31495228	0.226846518
1.313559322	0.205750795
1.312169312	0.205641904
1.310782241	0.109862108
1.309398099	0.109804088
1.308016878	0.155204506
1.306638567	0.181897504
1.305263158	0.197639331
1.303890641	0.212187049
1.302521008	0.262608601
1.30115425	0.244755269
1.299790356	0.238432864
1.298429319	0.189387992
1.29707113	0.231830626
1.295715778	0.231709471
1.294363257	0.225063573
1.293013556	0.250013722
1.291666667	0.237686593
1.290322581	0.293495068
1.288981289	0.231106531
1.287642783	0.210860867
1.286307054	0.094250923
1.284974093	0.094202076
1.283643892	0.094153304
1.282316443	0.094104609
1.280991736	0.094055988
1.279669763	0.162825668
1.278350515	0.297124362
1.277033986	0.281731735
1.275720165	0.242351308
1.274409044	0.171280169
1.273100616	0.259625856
1.271794872	0.296361526
1.270491803	0.301106021
1.269191402	0.315177843
1.267893661	0.300797984
1.26659857	0.269986569
1.265306122	0.194590727
1.26401631	0.161826728
1.262729124	0.
1.261444557	0.22862462
1.260162602	0.299879515
1.258883249	0.423878347
1.257606491	0.360936915
1.25633232	0.376446242
1.255060729	0.27407644
1.253791709	0.322341785
1.252525253	0.240138007
1.251261352	0.298818528
1.25	0.160927002
1.248741188	0.092864453
1.247484909	0.177732419
1.246231156	0.214245621
1.24497992	0.283278001
1.243731194	0.220617716
1.24248497	0.239173594
1.241241241	0.239053857
1.24	0.267136669
1.238761239	0.302079638
1.23752495	0.261478065
1.236291127	0.238576704
1.235059761	0.192250874
1.233830846	0.159882793
1.232604374	0.150664004
1.231380338	0.130414053
1.23015873	0.168280284
1.228939544	0.140723601
1.227722772	0.106324368
1.226508408	0.07514549
1.225296443	0.075108354
1.224086871	0.075071272
1.222879684	0.075034246
1.221674877	0.074997274
1.220472441	0.074960357
1.21927237	0.074923494
1.218074656	0.052952883
1.216879293	0.052926894
1.215686275	0.052900943
1.214495593	0.052875031
1.213307241	0.052849156
1.212121212	0.052823319
1.2109375	0.05279752
1.209756098	0.052771759
1.208576998	0.052746035
1.207400195	0.052720349
1.206225681	0.052694701
1.20505345	0.05266909
1.203883495	0.052643516
1.20271581	0.05261798
1.201550388	0.05259248
1.200387222	0.052567018
1.199226306	0.052541593
1.198067633	0.052516204
1.196911197	0.052490852
1.195756991	0.052465537
1.19460501	0.052440259
1.193455245	0.052415017
1.192307692	0.052389811
1.191162344	0.052364642
1.190019194	0.052339509
1.188878236	0.052314412
1.187739464	0.052289351
1.186602871	0.052264326
1.185468451	0.052239337
1.184336199	0.052214384
1.183206107	0.052189467
1.18207817	0.052164585
1.180952381	0.052139739
1.179828735	0.052114928
1.178707224	0.052090153
1.177587844	0.052065413
1.176470588	0.052040708
1.17535545	0.052016038
1.174242424	0.051991404
1.173131504	0.051966804
1.172022684	0.051942239
1.170915958	0.051917709
1.169811321	0.051893214
1.168708765	0.051868753
1.167608286	0.051844327
1.166509878	0.051819936
1.165413534	0.051795579
1.164319249	0.051771256
1.163227017	0.051746967
1.162136832	0.051722712
1.161048689	0.051698492
1.159962582	0.051674306
1.158878505	0.051650153
1.157796452	0.051626034
1.156716418	0.05160195
1.155638397	0.051577898
1.154562384	0.051553881
1.153488372	0.051529896
1.152416357	0.051505946
1.151346332	0.051482028
1.150278293	0.051458144
1.149212234	0.051434294
1.148148148	0.051410476
1.147086031	0.051386691
1.146025878	0.05136294
1.144967682	0.051339221
1.143911439	0.051315535
1.142857143	0.051291882
1.141804788	0.051268261
1.14075437	0.051244673
1.139705882	0.051221118
1.13865932	0.051197595
1.137614679	0.051174105
1.136571952	0.051150646
1.135531136	0.05112722
1.134492223	0.051103827
1.13345521	0.051080465
1.132420091	0.051057135
1.131386861	0.051033837
1.130355515	0.051010571
1.129326047	0.050987337
1.128298453	0.050964135
1.127272727	0.050940964
1.126248865	0.050917825
1.12522686	0.050894717
1.124206709	0.050871641
1.123188406	0.050848596
1.122171946	0.050825582
1.121157324	0.0508026
1.120144535	0.050779649
1.119133574	0.050756728
1.118124436	0.050733839
1.117117117	0.050710981
1.116111611	0.050688154
1.115107914	0.050665357
1.11410602	0.050642591
1.113105925	0.050619856
1.112107623	0.050597152
1.111111111	0.050574478
1.110116383	0.050551834
1.109123435	0.050529221
1.108132261	0.050506638
1.107142857	0.050484085
1.106155219	0.050461563
1.10516934	0.05043907
1.104185218	0.050416608
1.103202847	0.050394176
1.102222222	0.050371773
1.101243339	0.050349401
1.100266193	0.050327058
1.09929078	0.050304745
1.098317095	0.050282462
1.097345133	0.050260208
1.096374889	0.050237984
1.09540636	0.050215789
1.094439541	0.050193623
1.093474427	0.050171487
1.092511013	0.05014938
1.091549296	0.050127303
1.09058927	0.050105254
1.089630931	0.050083235
1.088674276	0.050061244
1.087719298	0.050039283
1.086765995	0.05001735
1.085814361	0.049995446
1.084864392	0.049973571
1.083916084	0.049951725
1.082969432	0.049929907
1.082024433	0.049908118
1.081081081	0.049886357
1.080139373	0.049864625
1.079199304	0.049842921
1.07826087	0.049821246
1.077324066	0
1.076388889	0.049777979
1.075455334	0
1.074523397	0.049734825
1.073593074	0
1.07266436	0.049691784
1.071737252	0
1.070811744	0
1.069887834	0
1.068965517	0
1.068044789	0
1.067125645	0
1.066208083	0.049542013
1.065292096	0.049520727
1.064377682	0.049499469
1.063464837	0.049478238
1.062553556	0.049457035
1.061643836	0.049435859
1.060735672	0.04941471
1.05982906	0.049393588
1.058923997	0.049372493
1.058020478	0.049351425
1.0571185	0.049330384
1.056218058	0.04930937
1.055319149	0.049288383
1.054421769	0.049267422
1.053525913	0.049246489
1.052631579	0.049225582
1.051738762	0.049204701
1.050847458	0.049183847
1.049957663	0.04916302
1.049069374	0.049142219
1.048182587	0.049121445
1.047297297	0.049100696
1.046413502	0.049079974
1.045531197	0.049059279
1.044650379	0.049038609
1.043771044	0.049017966
1.042893188	0.048997348
1.042016807	0.048976757
1.041141898	0.048956191
1.040268456	0.048935651
1.039396479	0.048915138
1.038525963	0.04889465
1.037656904	0.048874187
1.036789298	0.048853751
1.035923141	0.04883334
1.035058431	0.048812954
1.034195163	0.048792594
1.033333333	0.04877226
